Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Quarter,DayOfYear,WeekOfYear,MonthName,Estimated_Deliveries_Lag_1,Estimated_Deliveries_Lag_2,Estimated_Deliveries_Lag_3,Estimated_Deliveries_Lag_6,Estimated_Deliveries_Lag_12,Production_Units_Lag_1,Production_Units_Lag_2,Production_Units_Lag_3,Production_Units_Lag_6,Production_Units_Lag_12,Avg_Price_USD_Lag_1,Avg_Price_USD_Lag_2,Avg_Price_USD_Lag_3,Avg_Price_USD_Lag_6,Avg_Price_USD_Lag_12,Estimated_Deliveries_RollingMean_3,Estimated_Deliveries_RollingStd_3,Estimated_Deliveries_RollingMax_3,Estimated_Deliveries_RollingMean_6,Estimated_Deliveries_RollingStd_6,Estimated_Deliveries_RollingMax_6,Estimated_Deliveries_RollingMean_12,Estimated_Deliveries_RollingStd_12,Estimated_Deliveries_RollingMax_12,Production_Units_RollingMean_3,Production_Units_RollingStd_3,Production_Units_RollingMax_3,Production_Units_RollingMean_6,Production_Units_RollingStd_6,Production_Units_RollingMax_6,Production_Units_RollingMean_12,Production_Units_RollingStd_12,Production_Units_RollingMax_12,Avg_Price_USD_RollingMean_3,Avg_Price_USD_RollingStd_3,Avg_Price_USD_RollingMax_3,Avg_Price_USD_RollingMean_6,Avg_Price_USD_RollingStd_6,Avg_Price_USD_RollingMax_6,Avg_Price_USD_RollingMean_12,Avg_Price_USD_RollingStd_12,Avg_Price_USD_RollingMax_12,Month_Sin,Month_Cos,Quarter_Sin,Quarter_Cos,Is_Peak_Season,Years_Since_Launch,Month_Progress,Price_per_kWh,Range_per_kWh,Delivery_Production_Ratio,CO2_per_Delivery,Stations_per_1k_Deliveries,Price_Range_Ratio,Battery_Category,Price_Category,Model_Estimated_Deliveries_mean,Model_Estimated_Deliveries_std,Model_Estimated_Deliveries_max,Model_Avg_Price_USD_mean,Model_Avg_Price_USD_std,Region_Estimated_Deliveries_mean,Region_Estimated_Deliveries_std,Region_Charging_Stations_mean,Year_Avg_Deliveries,Year_Avg_Price,Region_Encoded,Model_Encoded,Source_Type_Encoded,MonthName_Encoded,Battery_Category_Encoded,Price_Category_Encoded,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2015,2,North America,Model X,7191.0,7436.0,79897.55,75,443,477.84,Estimated (Region),13328,2015-02-01,1,32,5,February,8122.0,8122.0,8122.0,8122.0,8122.0,8343.0,8343.0,8343.0,8343.0,8343.0,62838.32,62838.32,62838.32,62838.32,62838.32,7656.5,658.3164132846757,8122.0,7656.5,658.3164132846757,8122.0,7656.5,658.3164132846757,8122.0,7889.5,641.3458505361986,8343.0,7889.5,641.3458505361986,8343.0,7889.5,641.3458505361986,8343.0,71367.935,12062.697214820992,79897.55,71367.935,12062.697214820992,79897.55,71367.935,12062.697214820992,79897.55,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1065.3006666666668,5.906666666666666,0.9669221460266236,0.066440489432703,1853.170189098999,180.3556433408578,Small,Mid-Range,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9782.827083333334,3867.7273147274936,8850.33787878788,9866.774479166666,85684.35116666667,3,3,0,3,2,1,False,False,True,False,False,True,False
2015,2,Middle East,Model S,5076.0,5146.0,112805.1,60,357,271.82,Interpolated (Month),10597,2015-02-01,1,32,5,February,13902.0,13902.0,13902.0,13902.0,13902.0,15423.0,15423.0,15423.0,15423.0,15423.0,94629.02,94629.02,94629.02,94629.02,94629.02,9489.0,6240.924450752468,13902.0,9489.0,6240.924450752468,13902.0,9489.0,6240.924450752468,13902.0,10284.5,7266.936390254149,15423.0,10284.5,7266.936390254149,15423.0,10284.5,7266.936390254149,15423.0,103717.06,12852.429423389189,112805.1,103717.06,12852.429423389189,112805.1,103717.06,12852.429423389189,112805.1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1880.085,5.95,0.9862055566349329,0.05353949182588143,2087.256253693126,315.9806722689076,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,2,1,3,2,2,False,True,False,False,True,False,False
2015,2,Europe,Cybertruck,5325.0,5514.0,100975.14,82,466,372.22,Interpolated (Month),10587,2015-02-01,1,32,5,February,2161.0,2161.0,2161.0,2161.0,2161.0,2465.0,2465.0,2465.0,2465.0,2465.0,112637.91,112637.91,112637.91,112637.91,112637.91,3743.0,2237.2858556742362,5325.0,3743.0,2237.2858556742362,5325.0,3743.0,2237.2858556742362,5325.0,3989.5,2155.968575837783,5514.0,3989.5,2155.968575837783,5514.0,3989.5,2155.968575837783,5514.0,106806.525,8246.823754419029,112637.91,106806.525,8246.823754419029,112637.91,106806.525,8246.823754419029,112637.91,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1231.4041463414635,5.682926829268292,0.9655485040797824,0.06988734509951183,1987.7957191137814,216.68484978540772,Medium,Premium,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,0,1,3,1,2,True,False,False,False,False,False,False
2015,2,North America,Model 3,7992.0,8955.0,63059.9,100,594,712.09,Official (Quarter),9472,2015-02-01,1,32,5,February,9446.0,9446.0,9446.0,9446.0,9446.0,9528.0,9528.0,9528.0,9528.0,9528.0,110632.33,110632.33,110632.33,110632.33,110632.33,8719.0,1028.13325984524,9446.0,8719.0,1028.13325984524,9446.0,8719.0,1028.13325984524,9446.0,9241.5,405.1721856198917,9528.0,9241.5,405.1721856198917,9528.0,9241.5,405.1721856198917,9528.0,86846.115,33638.78785052235,110632.33,86846.115,33638.78785052235,110632.33,86846.115,33638.78785052235,110632.33,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,630.599,5.94,0.8923626619026351,0.0890892030526711,1185.0369072938822,106.16144781144781,Medium,Economy,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9782.827083333334,3867.7273147274936,8850.33787878788,9866.774479166666,85684.35116666667,3,1,2,3,1,0,False,False,True,True,False,False,False
2015,2,North America,Cybertruck,8629.0,9849.0,72624.21,82,472,610.93,Interpolated (Month),11436,2015-02-01,1,32,5,February,6367.0,6367.0,6367.0,6367.0,6367.0,6802.0,6802.0,6802.0,6802.0,6802.0,104962.32,104962.32,104962.32,104962.32,104962.32,7498.0,1599.4755390439705,8629.0,7498.0,1599.4755390439705,8629.0,7498.0,1599.4755390439705,8629.0,8325.5,2154.5543622754103,9849.0,8325.5,2154.5543622754103,9849.0,8325.5,2154.5543622754103,9849.0,88793.26500000001,22866.49687175651,104962.32,88793.26500000001,22866.49687175651,104962.32,88793.26500000001,22866.49687175651,104962.32,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,885.6610975609757,5.7560975609756095,0.8760406091370558,0.07079142526071842,1325.1448435689454,153.86485169491527,Medium,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9782.827083333334,3867.7273147274936,8850.33787878788,9866.774479166666,85684.35116666667,3,0,1,3,1,1,False,False,True,False,False,False,False
2015,2,Middle East,Cybertruck,7142.0,7840.0,65698.85,60,351,376.03,Official (Quarter),5846,2015-02-01,1,32,5,February,8803.0,8803.0,8803.0,8803.0,8803.0,9344.0,9344.0,9344.0,9344.0,9344.0,102888.58,102888.58,102888.58,102888.58,102888.58,7972.5,1174.5043635508555,8803.0,7972.5,1174.5043635508555,8803.0,7972.5,1174.5043635508555,8803.0,8592.0,1063.4885989045674,9344.0,8592.0,1063.4885989045674,9344.0,8592.0,1063.4885989045674,9344.0,84293.715,26297.110273496775,102888.58,84293.715,26297.110273496775,102888.58,84293.715,26297.110273496775,102888.58,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1094.9808333333335,5.85,0.9108532074990435,0.052643147137057256,818.4236315273694,187.17621082621085,Small,Economy,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,0,2,3,2,0,False,True,False,False,False,False,False
2015,2,Middle East,Model X,4718.0,5172.0,55889.8,100,558,394.9,Estimated (Region),13782,2015-02-01,1,32,5,February,7419.0,7419.0,7419.0,7419.0,7419.0,8000.0,8000.0,8000.0,8000.0,8000.0,79927.87,79927.87,79927.87,79927.87,79927.87,6068.5,1909.895415984865,7419.0,6068.5,1909.895415984865,7419.0,6068.5,1909.895415984865,7419.0,6586.0,1999.6979771955564,8000.0,6586.0,1999.6979771955564,8000.0,6586.0,1999.6979771955564,8000.0,67908.83499999999,16997.4823036369,79927.87,67908.83499999999,16997.4823036369,79927.87,67908.83499999999,16997.4823036369,79927.87,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,558.898,5.58,0.912043301759134,0.08368298368298367,2920.5340114431024,100.16093189964158,Medium,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,3,0,3,1,0,False,True,False,False,False,True,False
2015,2,Europe,Model S,6790.0,7160.0,118024.75,60,358,364.62,Interpolated (Month),6021,2015-02-01,1,32,5,February,4350.0,4350.0,4350.0,4350.0,4350.0,4736.0,4736.0,4736.0,4736.0,4736.0,53251.53,53251.53,53251.53,53251.53,53251.53,5570.0,1725.340546095176,6790.0,5570.0,1725.340546095176,6790.0,5570.0,1725.340546095176,6790.0,5948.0,1714.0268375961912,7160.0,5948.0,1714.0268375961912,7160.0,5948.0,1714.0268375961912,7160.0,85638.14,45801.5831012881,118024.75,85638.14,45801.5831012881,118024.75,85638.14,45801.5831012881,118024.75,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1967.0791666666667,5.966666666666667,0.9481915933528837,0.053691650714180535,886.6146370195847,329.67807262569835,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,2,1,3,2,2,True,False,False,False,True,False,False
2015,2,Europe,Model X,9893.0,9969.0,69505.25,82,488,724.17,Official (Quarter),5874,2015-02-01,1,32,5,February,8833.0,8833.0,8833.0,8833.0,8833.0,8878.0,8878.0,8878.0,8878.0,8878.0,113652.43,113652.43,113652.43,113652.43,113652.43,9363.0,749.5331880577404,9893.0,9363.0,749.5331880577404,9893.0,9363.0,749.5331880577404,9893.0,9423.5,771.4534982745233,9969.0,9423.5,771.4534982745233,9969.0,9423.5,771.4534982745233,9969.0,91578.84,31216.770348263122,113652.43,91578.84,31216.770348263122,113652.43,91578.84,31216.770348263122,113652.43,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,847.625,5.951219512195122,0.9922768304914744,0.07319284414796846,593.6931473620376,142.42879098360655,Medium,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,3,2,3,1,0,True,False,False,False,False,True,False
2015,2,Asia,Model S,12347.0,12514.0,108471.17,82,464,859.35,Interpolated (Month),5238,2015-02-01,1,32,5,February,9537.0,9537.0,9537.0,9537.0,9537.0,10093.0,10093.0,10093.0,10093.0,10093.0,68994.43,68994.43,68994.43,68994.43,68994.43,10942.0,1986.9700551341984,12347.0,10942.0,1986.9700551341984,12347.0,10942.0,1986.9700551341984,12347.0,11303.5,1711.9055172526316,12514.0,11303.5,1711.9055172526316,12514.0,11303.5,1711.9055172526316,12514.0,88732.79999999999,27914.270553138238,108471.17,88732.79999999999,27914.270553138238,108471.17,88732.79999999999,27914.270553138238,108471.17,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1322.8191463414635,5.658536585365853,0.9865761086695964,0.06959426627793974,424.19825072886294,233.77407327586207,Medium,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9900.944318181819,3830.922843279509,8822.69393939394,9866.774479166666,85684.35116666667,0,2,1,3,1,2,False,False,False,False,True,False,False
2015,2,Middle East,Model 3,5052.0,5602.0,112797.72,75,445,337.22,Official (Quarter),12358,2015-02-01,1,32,5,February,11446.0,11446.0,11446.0,11446.0,11446.0,12752.0,12752.0,12752.0,12752.0,12752.0,89289.4,89289.4,89289.4,89289.4,89289.4,8249.0,4521.240758906785,11446.0,8249.0,4521.240758906785,11446.0,8249.0,4521.240758906785,11446.0,9177.0,5055.8134854838145,12752.0,9177.0,5055.8134854838145,12752.0,9177.0,5055.8134854838145,12752.0,101043.56,16622.892486303343,112797.72,101043.56,16622.892486303343,112797.72,101043.56,16622.892486303343,112797.72,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1503.9696000000001,5.933333333333334,0.9016598250936998,0.066736592123491,2445.675836136948,253.47802247191012,Small,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,1,2,3,2,2,False,True,False,True,False,False,False
2015,2,Asia,Cybertruck,13254.0,14878.0,88864.06,75,432,858.86,Estimated (Region),5902,2015-02-01,1,32,5,February,11325.0,11325.0,11325.0,11325.0,11325.0,11887.0,11887.0,11887.0,11887.0,11887.0,54449.08,54449.08,54449.08,54449.08,54449.08,12289.5,1364.0089809088502,13254.0,12289.5,1364.0089809088502,13254.0,12289.5,1364.0089809088502,13254.0,13382.5,2114.956382528964,14878.0,13382.5,2114.956382528964,14878.0,13382.5,2114.956382528964,14878.0,71656.57,24335.065732399402,88864.06,71656.57,24335.065732399402,88864.06,71656.57,24335.065732399402,88864.06,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1184.8541333333333,5.76,0.8907856710800457,0.0647951716333459,445.26593738211994,205.7038425925926,Small,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9900.944318181819,3830.922843279509,8822.69393939394,9866.774479166666,85684.35116666667,0,0,0,3,2,1,False,False,False,False,False,False,False
2015,2,Asia,Model X,3797.0,4164.0,62205.65,75,438,249.46,Official (Quarter),7640,2015-02-01,1,32,5,February,7292.0,7292.0,7292.0,7292.0,7292.0,7298.0,7298.0,7298.0,7298.0,7298.0,107082.3,107082.3,107082.3,107082.3,107082.3,5544.5,2471.3382002469834,7292.0,5544.5,2471.3382002469834,7292.0,5544.5,2471.3382002469834,7292.0,5731.0,2216.07265223864,7298.0,5731.0,2216.07265223864,7298.0,5731.0,2216.07265223864,7298.0,84643.975,31732.58353193528,107082.3,84643.975,31732.58353193528,107082.3,84643.975,31732.58353193528,107082.3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,829.4086666666667,5.84,0.9116446578631453,0.06568193786203265,2011.5850447604,142.0220319634703,Small,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9900.944318181819,3830.922843279509,8822.69393939394,9866.774479166666,85684.35116666667,0,3,2,3,2,0,False,False,False,False,False,True,False
2015,2,Middle East,Model Y,11172.0,11180.0,61256.56,100,577,966.94,Official (Quarter),11302,2015-02-01,1,32,5,February,10348.0,10348.0,10348.0,10348.0,10348.0,10835.0,10835.0,10835.0,10835.0,10835.0,85599.95,85599.95,85599.95,85599.95,85599.95,10760.0,582.6559876977152,11172.0,10760.0,582.6559876977152,11172.0,10760.0,582.6559876977152,11172.0,11007.5,243.9518395093589,11180.0,11007.5,243.9518395093589,11180.0,11007.5,243.9518395093589,11180.0,73428.255,17213.376146068793,85599.95,73428.255,17213.376146068793,85599.95,73428.255,17213.376146068793,85599.95,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,612.5656,5.77,0.9991950630533941,0.08654255795220622,1011.5456905038933,106.16388214904678,Medium,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,4,2,3,1,0,False,True,False,False,False,False,True
2015,2,Asia,Model 3,18761.0,18875.0,91362.51,82,478,1345.16,Estimated (Region),3199,2015-02-01,1,32,5,February,8795.0,8795.0,8795.0,8795.0,8795.0,9165.0,9165.0,9165.0,9165.0,9165.0,87988.73,87988.73,87988.73,87988.73,87988.73,13778.0,7047.026181305133,18761.0,13778.0,7047.026181305133,18761.0,13778.0,7047.026181305133,18761.0,14020.0,6866.006845321376,18875.0,14020.0,6866.006845321376,18875.0,14020.0,6866.006845321376,18875.0,89675.62,2385.6227162315495,91362.51,89675.62,2385.6227162315495,91362.51,89675.62,2385.6227162315495,91362.51,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1114.1769512195121,5.829268292682927,0.9939076075439712,0.07169598123867392,170.50421063852465,191.1349581589958,Medium,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9900.944318181819,3830.922843279509,8822.69393939394,9866.774479166666,85684.35116666667,0,1,0,3,1,2,False,False,False,True,False,False,False
2015,2,North America,Model S,6766.0,7709.0,106568.43,100,581,589.66,Interpolated (Month),13457,2015-02-01,1,32,5,February,11986.0,11986.0,11986.0,11986.0,11986.0,13302.0,13302.0,13302.0,13302.0,13302.0,91906.09,91906.09,91906.09,91906.09,91906.09,9376.0,3691.097397793778,11986.0,9376.0,3691.097397793778,11986.0,9376.0,3691.097397793778,11986.0,10505.5,3954.8482271763605,13302.0,10505.5,3954.8482271763605,13302.0,10505.5,3954.8482271763605,13302.0,99237.26,10367.84004206276,106568.43,99237.26,10367.84004206276,106568.43,99237.26,10367.84004206276,106568.43,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,1065.6843,5.81,0.8775616083009079,0.08713757942958475,1988.62125018472,183.42242685025818,Medium,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9782.827083333334,3867.7273147274936,8850.33787878788,9866.774479166666,85684.35116666667,3,2,1,3,1,2,False,False,True,False,True,False,False
2015,2,Europe,Model Y,9861.0,11318.0,66943.87,100,583,862.34,Official (Quarter),12139,2015-02-01,1,32,5,February,10835.0,10835.0,10835.0,10835.0,10835.0,11723.0,11723.0,11723.0,11723.0,11723.0,62939.81,62939.81,62939.81,62939.81,62939.81,10348.0,688.7220048756973,10835.0,10348.0,688.7220048756973,10835.0,10348.0,688.7220048756973,10835.0,11520.5,286.37824638055173,11723.0,11520.5,286.37824638055173,11723.0,11520.5,286.37824638055173,11723.0,64941.84,2831.2979782778057,66943.87,64941.84,2831.2979782778057,66943.87,64941.84,2831.2979782778057,66943.87,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,669.4386999999999,5.83,0.8711900344553406,0.08744068140336646,1230.8862299736363,114.82653516295025,Medium,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,4,2,3,1,0,True,False,False,False,False,False,True
2015,2,Europe,Model 3,2324.0,2423.0,52582.09,120,696,242.63,Interpolated (Month),9032,2015-02-01,1,32,5,February,7597.0,7597.0,7597.0,7597.0,7597.0,8376.0,8376.0,8376.0,8376.0,8376.0,80810.67,80810.67,80810.67,80810.67,80810.67,4960.5,3728.5740571966653,7597.0,4960.5,3728.5740571966653,7597.0,4960.5,3728.5740571966653,7597.0,5399.5,4209.406668403517,8376.0,5399.5,4209.406668403517,8376.0,5399.5,4209.406668403517,8376.0,66696.38,19960.620341266957,80810.67,66696.38,19960.620341266957,80810.67,66696.38,19960.620341266957,80810.67,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,0,0.09090909090909091,438.1840833333333,5.8,0.9587458745874587,0.10435698924731182,3884.731182795699,75.54897988505746,Large,Economy,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,1,1,3,0,0,True,False,False,True,False,False,False
2015,3,North America,Model 3,6717.0,6811.0,75740.11,82,461,464.48,Estimated (Region),5927,2015-03-01,1,60,9,March,7992.0,9446.0,9446.0,9446.0,9446.0,8955.0,9528.0,9528.0,9528.0,9528.0,63059.9,110632.33,110632.33,110632.33,110632.33,8051.666666666667,1365.4780603632319,9446.0,8051.666666666667,1365.4780603632319,9446.0,8051.666666666667,1365.4780603632319,9446.0,8431.333333333334,1432.1984266620789,9528.0,8431.333333333334,1432.1984266620789,9528.0,8431.333333333334,1432.1984266620789,9528.0,83144.11333333333,24635.309477378876,110632.33,83144.11333333333,24635.309477378876,110632.33,83144.11333333333,24635.309477378876,110632.33,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,0,0.18181818181818182,923.6598780487805,5.621951219512195,0.9860540223135643,0.06913962488835963,882.2566239952366,164.29524945770066,Medium,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9782.827083333334,3867.7273147274936,8850.33787878788,9866.774479166666,85684.35116666667,3,1,0,7,1,1,False,False,True,True,False,False,False
2015,3,Europe,Model Y,10232.0,11578.0,101853.8,100,584,896.32,Official (Quarter),11429,2015-03-01,1,60,9,March,9861.0,10835.0,10835.0,10835.0,10835.0,11318.0,11723.0,11723.0,11723.0,11723.0,66943.87,62939.81,62939.81,62939.81,62939.81,10309.333333333334,491.5834957902201,10835.0,10309.333333333334,491.5834957902201,10835.0,10309.333333333334,491.5834957902201,10835.0,11539.666666666666,205.20315137281239,11723.0,11539.666666666666,205.20315137281239,11723.0,11539.666666666666,205.20315137281239,11723.0,77245.82666666666,21404.961756598248,101853.8,77245.82666666666,21404.961756598248,101853.8,77245.82666666666,21404.961756598248,101853.8,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,0,0.18181818181818182,1018.538,5.84,0.88366871059677,0.08759112674679957,1116.8767712303331,174.40719178082193,Medium,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,4,2,7,1,2,True,False,False,False,False,False,True
2015,3,Europe,Cybertruck,5428.0,5720.0,70551.43,120,708,576.45,Interpolated (Month),12721,2015-03-01,1,60,9,March,5325.0,2161.0,2161.0,2161.0,2161.0,5514.0,2465.0,2465.0,2465.0,2465.0,100975.14,112637.91,112637.91,112637.91,112637.91,4304.666666666667,1857.1839793981999,5428.0,4304.666666666667,1857.1839793981999,5428.0,4304.666666666667,1857.1839793981999,5428.0,4566.333333333333,1822.720585644803,5720.0,4566.333333333333,1822.720585644803,5720.0,4566.333333333333,1822.720585644803,5720.0,94721.49333333333,21728.990362445133,112637.91,94721.49333333333,21728.990362445133,112637.91,94721.49333333333,21728.990362445133,112637.91,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,0,0.18181818181818182,587.9285833333332,5.9,0.9487851774165356,0.10617977528089889,2343.157119174802,99.64891242937853,Large,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9834.469886363637,4058.9706064326356,9028.99090909091,9866.774479166666,85684.35116666667,1,0,1,7,0,1,True,False,False,False,False,False,False
2015,3,Middle East,Model S,5689.0,5733.0,87194.82,60,346,295.26,Interpolated (Month),10649,2015-03-01,1,60,9,March,5076.0,13902.0,13902.0,13902.0,13902.0,5146.0,15423.0,15423.0,15423.0,15423.0,112805.1,94629.02,94629.02,94629.02,94629.02,8222.333333333334,4928.2757972067,13902.0,8222.333333333334,4928.2757972067,13902.0,8222.333333333334,4928.2757972067,13902.0,8767.333333333334,5771.444042294211,15423.0,8767.333333333334,5771.444042294211,15423.0,8767.333333333334,5771.444042294211,15423.0,98209.64666666667,13175.252404190718,112805.1,98209.64666666667,13175.252404190718,112805.1,98209.64666666667,13175.252404190718,112805.1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,0,0.18181818181818182,1453.247,5.766666666666667,0.9921520753400768,0.05189103690685413,1871.5289982425306,252.00815028901735,Small,Mid-Range,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,10144.104924242425,3898.9868467307165,9026.512121212121,9866.774479166666,85684.35116666667,2,2,1,7,2,1,False,True,False,False,True,False,False
